createdAt,spain,uk,switzerland,dollar,china,hongkong,usa,india,europe,france,netherlands,poland,australia,germany,japan,usdChf,gbpUsd,usdJpy,eurTry,ethUsd,eurUsd,btcUsd,usdTry,stockmarketTotalCount,stockmarketNegCount,stockmarketNeuCount,stockmarketPosCount,stockmarketNegOverTotal,stockmarketNeuOverTotal,stockmarketPosOverTotal,"stockmarketCompoundAverage",dayTotalCount,dayNegCount,dayNeuCount,dayPosCount,dayNegOverTotal,dayNeuOverTotal,dayPosOverTotal,dayCompoundAverage,forexTotalCount,forexNegCount,forexNeuCount,forexPosCount,forexNegOverTotal,forexNeuOverTotal,forexPosOverTotal,forexCompoundAverage,currencyTotalCount,currencyNegCount,currencyNeuCount,currencyPosCount,currencyNegOverTotal,currencyNeuOverTotal,currencyPosOverTotal,currencyCompoundAverage,moneyTotalCount,moneyNegCount,moneyNeuCount,moneyPosCount,moneyNegOverTotal,moneyNeuOverTotal,moneyPosOverTotal,moneyCompoundAverage,exchangeTotalCount,exchangeNegCount,exchangeNeuCount,exchangePosCount,exchangeNegOverTotal,exchangeNeuOverTotal,exchangePosOverTotal,exchangeCompoundAverage,marketTotalCount,marketNegCount,marketNeuCount,marketPosCount,marketNegOverTotal,marketNeuOverTotal,marketPosOverTotal,marketCompoundAverage,tradingTotalCount,tradingNegCount,tradingNeuCount,tradingPosCount,tradingNegOverTotal,tradingNeuOverTotal,tradingPosOverTotal,tradingCompoundAverage,investingTotalCount,investingNegCount,investingNeuCount,investingPosCount,investingNegOverTotal,investingNeuOverTotal,investingPosOverTotal,investingCompoundAverage,dollarTotalCount,dollarNegCount,dollarNeuCount,dollarPosCount,dollarNegOverTotal,dollarNeuOverTotal,dollarPosOverTotal,dollarCompoundAverage,obamaTotalCount,obamaNegCount,obamaNeuCount,obamaPosCount,obamaNegOverTotal,obamaNeuOverTotal,obamaPosOverTotal,obamaCompoundAverage,trumpTotalCount,trumpNegCount,trumpNeuCount,trumpPosCount,trumpNegOverTotal,trumpNeuOverTotal,trumpPosOverTotal,trumpCompoundAverage,dolarTotalCount,dolarNegCount,dolarNeuCount,dolarPosCount,dolarNegOverTotal,dolarNeuOverTotal,dolarPosOverTotal,dolarCompoundAverage,economyTotalCount,economyNegCount,economyNeuCount,economyPosCount,economyNegOverTotal,economyNeuOverTotal,economyPosOverTotal,economyCompoundAverage,breakingTotalCount,breakingNegCount,breakingNeuCount,breakingPosCount,breakingNegOverTotal,breakingNeuOverTotal,breakingPosOverTotal,breakingCompoundAverage,todayTotalCount,todayNegCount,todayNeuCount,todayPosCount,todayNegOverTotal,todayNeuOverTotal,todayPosOverTotal,todayCompoundAverage,stocksTotalCount,stocksNegCount,stocksNeuCount,stocksPosCount,stocksNegOverTotal,stocksNeuOverTotal,stocksPosOverTotal,stocksCompoundAverage,donaldtrumpTotalCount,donaldtrumpNegCount,donaldtrumpNeuCount,donaldtrumpPosCount,donaldtrumpNegOverTotal,donaldtrumpNeuOverTotal,donaldtrumpPosOverTotal,"donaldtrumpCompoundAverage",euroTotalCount,euroNegCount,euroNeuCount,euroPosCount,euroNegOverTotal,euroNeuOverTotal,euroPosOverTotal,euroCompoundAverage,usaTotalCount,usaNegCount,usaNeuCount,usaPosCount,usaNegOverTotal,usaNeuOverTotal,usaPosOverTotal,usaCompoundAverage,breakingnewsTotalCount,breakingnewsNegCount,breakingnewsNeuCount,breakingnewsPosCount,breakingnewsNegOverTotal,breakingnewsNeuOverTotal,breakingnewsPosOverTotal,"breakingnewsCompoundAverage",stockTotalCount,stockNegCount,stockNeuCount,stockPosCount,stockNegOverTotal,stockNeuOverTotal,stockPosOverTotal,stockCompoundAverage,turkeyTotalCount,turkeyNegCount,turkeyNeuCount,turkeyPosCount,turkeyNegOverTotal,turkeyNeuOverTotal,turkeyPosOverTotal,turkeyCompoundAverage,usdtryTotalCount,usdtryNegCount,usdtryNeuCount,usdtryPosCount,usdtryNegOverTotal,usdtryNeuOverTotal,usdtryPosOverTotal,usdtryCompoundAverage
1593705600000,7486.29,6242.175,10198.579,97.262,14690.48,25104.17,25947.8,10593.0,3316.2,5046.014,570.423,1795.799,6087.859,12604.69,22361.27,0.94574,1.24639,107.548,7.69579,224.0,1.12307,9010.0,6.84967,115,8,90,17,0.069565214,0.7826087,0.14782609,0.0,25,3,12,10,0.12,0.48,0.4,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8,0,6,2,0.0,0.75,0.25,0.0,190,7,132,51,0.036842104,0.69473684,0.26842105,0.0,32,0,19,13,0.0,0.59375,0.40625,0.0,36,1,28,7,0.027777778,0.7777778,0.19444445,0.0,391,18,300,73,0.046035804,0.7672634,0.18670076,0.0,114,8,81,25,0.07017544,0.7105263,0.21929824,0.0,3,0,3,0,0.0,1.0,0.0,0.0,61,15,43,3,0.24590164,0.704918,0.04918033,0.0,1419,315,879,225,0.22198732,0.61945033,0.15856236,0.0,5,1,3,1,0.2,0.6,0.2,0.0,317,24,199,94,0.07570978,0.62776023,0.29652998,0.0,8676,495,8074,107,0.057053942,0.93061316,0.0123328725,0.0,63,5,52,6,0.07936508,0.82539684,0.0952381,0.0,238,11,170,57,0.04621849,0.71428573,0.2394958,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,0,7,1,0.0,0.875,0.125,0.0,947,177,453,317,0.18690602,0.4783527,0.3347413,0.0,206,43,150,13,0.20873787,0.7281553,0.0631068,0.0,34,1,20,13,0.029411765,0.5882353,0.38235295,0.0,297,29,207,61,0.0976431,0.6969697,0.2053872,0.0,1,0,1,0,0.0,1.0,0.0,0.0
1593756000000,7494.34,6246.717,10186.489,97.213,14797.78,25354.92,25880.28,10566.53,3318.09,5041.314,570.948,1795.799,6058.499,12617.95,22286.37,0.94596,1.24642,107.495,7.70043,226.0,1.12346,9064.0,6.85306,1112,62,795,255,0.055755395,0.71492803,0.22931655,0.0,228,15,163,50,0.065789476,0.7149123,0.21929824,0.0,0,0,0,0,0.0,0.0,0.0,0.0,83,2,69,12,0.024096385,0.8313253,0.14457831,0.0,1779,99,1179,501,0.05564924,0.6627319,0.2816189,0.0,415,1,196,218,0.0024096386,0.47228914,0.5253012,0.0,300,9,221,70,0.03,0.7366667,0.23333333,0.0,2237,124,1707,406,0.05543138,0.76307553,0.18149307,0.0,956,24,647,285,0.025104603,0.67677826,0.29811716,0.0,77,8,58,11,0.103896104,0.7532467,0.14285715,0.0,937,176,698,63,0.18783352,0.7449306,0.06723586,0.0,17886,3417,11884,2585,0.19104327,0.66443026,0.14452645,0.0,8,1,4,3,0.125,0.5,0.375,0.0,2543,171,1687,685,0.06724341,0.6633897,0.2693669,0.0,38481,5948,31447,1086,0.15456979,0.81720847,0.028221719,0.0,1334,136,1044,154,0.10194903,0.7826087,0.115442276,0.0,1877,67,1456,354,0.03569526,0.77570593,0.18859883,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,72,2,59,11,0.027777778,0.8194444,0.15277778,0.0,8758,1232,4913,2612,0.14067139,0.5609728,0.29824162,0.0,1827,253,1408,166,0.13847838,0.7706623,0.09085933,0.0,326,17,223,86,0.05214724,0.68404907,0.2638037,0.0,2491,345,1709,437,0.13849859,0.68606985,0.17543155,0.0,70,0,68,2,0.0,0.9714286,0.028571429,0.0
1593759600000,7517.0,6258.0,10200.079,97.183,14942.78,25431.77,25973.25,10596.06,3329.2,5060.311,572.687,1805.689,6062.219,12659.1,22378.37,0.94596,1.24745,107.511,7.70553,225.0,1.12386,9042.0,6.85522,87,1,68,18,0.011494253,0.7816092,0.20689656,0.0,23,3,14,6,0.13043478,0.6086956,0.26086956,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,0,7,0,0.0,1.0,0.0,0.0,119,3,75,41,0.025210084,0.6302521,0.34453782,0.0,16,0,12,4,0.0,0.75,0.25,0.0,19,0,11,8,0.0,0.57894737,0.42105263,0.0,0,0,0,0,0.0,0.0,0.0,0.0,80,0,64,16,0.0,0.8,0.2,0.0,10,1,8,1,0.1,0.8,0.1,0.0,10,2,7,1,0.2,0.7,0.1,0.0,462,91,278,93,0.1969697,0.6017316,0.2012987,0.0,1,1,0,0,1.0,0.0,0.0,0.0,175,12,135,28,0.068571426,0.7714286,0.16,0.0,1187,232,925,30,0.19545072,0.7792755,0.0252738,0.0,144,10,116,18,0.06944445,0.8055556,0.125,0.0,93,0,69,24,0.0,0.7419355,0.2580645,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,0,5,2,0.0,0.71428573,0.2857143,0.0,345,54,217,74,0.15652174,0.6289855,0.21449275,0.0,135,14,112,9,0.1037037,0.8296296,0.06666667,0.0,37,1,34,2,0.027027028,0.9189189,0.054054055,0.0,156,15,95,46,0.09615385,0.60897434,0.2948718,0.0,5,0,5,0,0.0,1.0,0.0,0.0
1593763200000,7455.29,6234.387,10189.759,97.231,14909.58,25336.299,25918.58,10556.33,3320.5,5042.314,573.184,1799.639,6049.109,12633.6,22296.42,0.94663,1.24576,107.485,7.70081,226.0,1.12326,9049.0,6.85495,124,8,95,21,0.06451613,0.766129,0.16935484,0.0,5,0,4,1,0.0,0.8,0.2,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20,0,20,0,0.0,1.0,0.0,0.0,200,9,135,56,0.045,0.675,0.28,0.0,27,0,8,19,0.0,0.2962963,0.7037037,0.0,51,3,37,11,0.05882353,0.7254902,0.21568628,0.0,0,0,0,0,0.0,0.0,0.0,0.0,106,6,83,17,0.056603774,0.7830189,0.16037735,0.0,10,0,7,3,0.0,0.7,0.3,0.0,11,2,9,0,0.18181819,0.8181818,0.0,0.0,414,102,237,75,0.24637681,0.57246375,0.18115942,0.0,0,0,0,0,0.0,0.0,0.0,0.0,174,6,139,29,0.03448276,0.7988506,0.16666667,0.0,1237,195,976,66,0.15763944,0.78900564,0.05335489,0.0,158,12,108,38,0.07594936,0.6835443,0.24050634,0.0,96,3,71,22,0.03125,0.7395833,0.22916667,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0.0,1.0,0.0,0.0,366,67,235,64,0.18306011,0.6420765,0.17486338,0.0,156,9,113,34,0.057692308,0.724359,0.21794872,0.0,44,3,34,7,0.06818182,0.77272725,0.1590909,0.0,230,30,148,52,0.13043478,0.6434783,0.22608696,0.0,3,0,2,1,0.0,0.6666667,0.33333334,0.0
1593766800000,7451.0,6216.902,10181.229,97.222,14922.93,25337.299,25895.06,10559.3,3318.35,5035.787,572.473,1802.129,6044.489,12628.29,22286.42,0.94635,1.24615,107.464,7.70152,226.0,1.12336,9044.0,6.85455,68,3,53,12,0.04411765,0.7794118,0.1764706,0.0,10,2,5,3,0.2,0.5,0.3,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18,1,15,2,0.055555556,0.8333333,0.11111111,0.0,120,3,75,42,0.025,0.625,0.35,0.0,119,0,59,60,0.0,0.49579832,0.5042017,0.0,25,0,18,7,0.0,0.72,0.28,0.0,0,0,0,0,0.0,0.0,0.0,0.0,82,10,55,17,0.12195122,0.6707317,0.20731707,0.0,11,0,5,6,0.0,0.45454547,0.54545456,0.0,13,4,7,2,0.30769232,0.53846157,0.15384616,0.0,438,118,249,71,0.26940638,0.5684931,0.16210045,0.0,0,0,0,0,0.0,0.0,0.0,0.0,136,10,105,21,0.073529415,0.77205884,0.15441176,0.0,1402,178,1082,142,0.12696148,0.7717546,0.10128388,0.0,169,13,124,32,0.07692308,0.7337278,0.18934911,0.0,82,5,62,15,0.06097561,0.75609756,0.18292683,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,1,7,3,0.09090909,0.6363636,0.27272728,0.0,297,52,179,66,0.17508417,0.6026936,0.22222222,0.0,108,7,97,4,0.06481481,0.8981481,0.037037037,0.0,18,3,13,2,0.16666667,0.7222222,0.11111111,0.0,228,54,120,54,0.23684211,0.5263158,0.23684211,0.0,1,0,1,0,0.0,1.0,0.0,0.0
1593770400000,7412.24,6173.902,10162.759,97.271,14889.98,25279.02,25789.03,10558.59,3299.34,5006.299,570.157,1798.799,6024.319,12558.3,22231.47,0.94657,1.24502,107.476,7.69834,225.0,1.12293,9022.0,6.85442,74,3,62,9,0.04054054,0.8378378,0.12162162,0.0,8,0,4,4,0.0,0.5,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11,0,10,1,0.0,0.90909094,0.09090909,0.0,127,2,93,32,0.015748031,0.7322835,0.2519685,0.0,43,0,18,25,0.0,0.41860464,0.5813953,0.0,41,2,34,5,0.048780486,0.8292683,0.12195122,0.0,0,0,0,0,0.0,0.0,0.0,0.0,82,3,64,15,0.036585364,0.7804878,0.18292683,0.0,6,0,6,0,0.0,1.0,0.0,0.0,26,5,19,2,0.1923077,0.7307692,0.07692308,0.0,506,111,338,57,0.2193676,0.6679842,0.11264822,0.0,0,0,0,0,0.0,0.0,0.0,0.0,199,4,157,38,0.020100502,0.7889447,0.19095477,0.0,1400,230,1096,74,0.16428572,0.7828571,0.052857142,0.0,125,9,100,16,0.072,0.8,0.128,0.0,95,4,71,20,0.042105265,0.7473684,0.21052632,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,0,9,0,0.0,1.0,0.0,0.0,415,60,271,84,0.14457831,0.65301204,0.20240964,0.0,220,57,142,21,0.2590909,0.6454545,0.095454544,0.0,16,0,16,0,0.0,1.0,0.0,0.0,301,65,185,51,0.21594684,0.61461794,0.16943522,0.0,1,0,1,0,0.0,1.0,0.0,0.0
1593774000000,7422.29,6186.675,10160.849,97.235,14912.48,25310.469,25844.1,10577.12,3303.36,5017.799,570.666,1799.679,6027.319,12593.8,22251.27,0.94638,1.24562,107.495,7.70117,225.0,1.12321,9023.0,6.85546,59,6,45,8,0.10169491,0.7627119,0.13559322,0.0,17,1,11,5,0.05882353,0.64705884,0.29411766,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,0,6,1,0.0,0.85714287,0.14285715,0.0,99,6,63,30,0.060606062,0.6363636,0.3030303,0.0,28,0,13,15,0.0,0.4642857,0.53571427,0.0,40,0,30,10,0.0,0.75,0.25,0.0,0,0,0,0,0.0,0.0,0.0,0.0,95,3,77,15,0.031578947,0.8105263,0.15789473,0.0,10,0,7,3,0.0,0.7,0.3,0.0,23,7,12,4,0.3043478,0.5217391,0.17391305,0.0,610,117,402,91,0.19180328,0.6590164,0.14918032,0.0,0,0,0,0,0.0,0.0,0.0,0.0,174,8,138,28,0.04597701,0.79310346,0.16091955,0.0,1433,432,951,50,0.30146545,0.6636427,0.034891836,0.0,71,3,49,19,0.04225352,0.69014084,0.26760563,0.0,119,3,86,30,0.025210084,0.7226891,0.25210086,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,17,1,14,2,0.05882353,0.8235294,0.11764706,0.0,421,64,262,95,0.15201901,0.6223278,0.2256532,0.0,158,23,114,21,0.14556962,0.721519,0.1329114,0.0,21,0,18,3,0.0,0.85714287,0.14285715,0.0,354,64,247,43,0.18079096,0.69774014,0.121468924,0.0,3,1,2,0,0.33333334,0.6666667,0.0,0.0
1593777600000,7393.0,6157.878,10139.259,97.291,14894.53,25268.469,25786.05,10565.65,3290.36,4999.6,569.029,1798.799,6015.839,12528.78,22221.32,0.94633,1.24506,107.523,7.69728,226.0,1.12233,9048.0,6.8573,59,4,43,12,0.06779661,0.7288136,0.20338982,0.0,26,1,17,8,0.03846154,0.65384614,0.30769232,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12,0,12,0,0.0,1.0,0.0,0.0,134,14,94,26,0.104477614,0.70149255,0.19402985,0.0,40,0,21,19,0.0,0.525,0.475,0.0,49,1,36,12,0.020408163,0.7346939,0.24489796,0.0,0,0,0,0,0.0,0.0,0.0,0.0,111,19,77,15,0.17117117,0.6936937,0.13513513,0.0,13,0,13,0,0.0,1.0,0.0,0.0,36,6,24,6,0.16666667,0.6666667,0.16666667,0.0,786,146,481,159,0.18575063,0.6119593,0.20229007,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190,19,135,36,0.1,0.7105263,0.18947369,0.0,1329,269,1026,34,0.20240782,0.772009,0.025583146,0.0,160,7,134,19,0.04375,0.8375,0.11875,0.0,109,4,82,23,0.036697246,0.7522936,0.21100917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0,4,1,0.0,0.8,0.2,0.0,570,59,361,150,0.10350877,0.6333333,0.2631579,0.0,111,16,79,16,0.14414415,0.7117117,0.14414415,0.0,62,2,54,6,0.032258064,0.87096775,0.09677419,0.0,290,58,198,34,0.2,0.6827586,0.11724138,0.0,2,0,1,1,0.0,0.5,0.5,0.0
1593781200000,7410.34,6159.414,10145.319,97.233,14897.93,25279.219,25766.08,10561.53,3292.37,5003.014,569.048,1799.629,6013.409,12542.56,22216.47,0.94599,1.24579,107.503,7.71494,226.0,1.12319,9057.0,6.86698,86,6,54,26,0.069767445,0.627907,0.30232558,0.0,30,0,21,9,0.0,0.7,0.3,0.0,0,0,0,0,0.0,0.0,0.0,0.0,17,0,14,3,0.0,0.8235294,0.1764706,0.0,177,6,97,74,0.033898305,0.5480226,0.4180791,0.0,27,0,15,12,0.0,0.5555556,0.44444445,0.0,48,1,39,8,0.020833334,0.8125,0.16666667,0.0,0,0,0,0,0.0,0.0,0.0,0.0,105,6,76,23,0.057142857,0.72380954,0.21904762,0.0,7,0,7,0,0.0,1.0,0.0,0.0,41,10,25,6,0.24390244,0.6097561,0.14634146,0.0,1026,205,659,162,0.19980507,0.6423002,0.15789473,0.0,1,0,1,0,0.0,1.0,0.0,0.0,182,9,126,47,0.04945055,0.6923077,0.25824177,0.0,1289,244,1002,43,0.18929403,0.7773468,0.033359192,0.0,155,11,119,25,0.07096774,0.7677419,0.16129032,0.0,127,6,104,17,0.047244094,0.81889766,0.13385826,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0,4,2,0.0,0.6666667,0.33333334,0.0,628,85,321,222,0.13535032,0.5111465,0.3535032,0.0,119,22,78,19,0.18487395,0.6554622,0.15966387,0.0,23,0,19,4,0.0,0.82608694,0.17391305,0.0,394,57,309,28,0.14467005,0.78426397,0.07106599,0.0,3,0,3,0,0.0,1.0,0.0,0.0
1593784800000,7408.44,6160.681,10152.199,97.215,14912.88,25287.62,25821.27,10571.06,3296.36,5010.32,569.52,1800.799,6021.719,12546.2,22236.37,0.94606,1.2463,107.504,7.71823,226.0,1.12364,9035.0,6.86685,79,6,63,10,0.07594936,0.79746836,0.12658228,0.0,28,1,20,7,0.035714287,0.71428573,0.25,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15,0,13,2,0.0,0.8666667,0.13333334,0.0,212,7,118,87,0.03301887,0.5566038,0.41037735,0.0,34,1,22,11,0.029411765,0.64705884,0.32352942,0.0,38,1,31,6,0.02631579,0.81578946,0.15789473,0.0,0,0,0,0,0.0,0.0,0.0,0.0,121,4,95,22,0.03305785,0.78512394,0.18181819,0.0,9,0,9,0,0.0,1.0,0.0,0.0,42,2,35,5,0.04761905,0.8333333,0.11904762,0.0,1219,229,846,144,0.1878589,0.6940115,0.11812961,0.0,0,0,0,0,0.0,0.0,0.0,0.0,211,5,164,42,0.023696683,0.7772512,0.19905214,0.0,1526,348,1122,56,0.22804718,0.7352556,0.036697246,0.0,166,8,133,25,0.04819277,0.8012048,0.15060242,0.0,151,12,111,28,0.0794702,0.7350993,0.18543047,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,16,0,12,4,0.0,0.75,0.25,0.0,746,49,402,295,0.06568365,0.538874,0.39544237,0.0,237,22,109,106,0.09282701,0.4599156,0.44725737,0.0,27,0,22,5,0.0,0.8148148,0.18518518,0.0,318,61,227,30,0.1918239,0.7138365,0.094339624,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1593788400000,7386.44,6144.708,10114.349,97.176,14904.83,25250.799,25694.79,10557.15,3284.5,4992.796,567.503,1800.629,6008.409,12500.09,22196.47,0.94492,1.24669,107.525,7.72261,225.0,1.12421,9035.0,6.86719,90,4,67,19,0.044444446,0.74444443,0.21111111,0.0,33,0,22,11,0.0,0.6666667,0.33333334,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15,0,15,0,0.0,1.0,0.0,0.0,176,11,91,74,0.0625,0.51704544,0.42045453,0.0,41,1,27,13,0.024390243,0.6585366,0.31707317,0.0,34,1,25,8,0.029411765,0.7352941,0.23529412,0.0,0,0,0,0,0.0,0.0,0.0,0.0,121,4,83,34,0.03305785,0.6859504,0.28099173,0.0,5,0,4,1,0.0,0.8,0.2,0.0,41,6,30,5,0.14634146,0.73170733,0.12195122,0.0,1496,252,1034,210,0.1684492,0.6911765,0.14037433,0.0,0,0,0,0,0.0,0.0,0.0,0.0,280,11,233,36,0.039285716,0.83214283,0.12857144,0.0,1781,268,1389,124,0.15047726,0.77989894,0.069623806,0.0,196,8,168,20,0.040816326,0.85714287,0.10204082,0.0,172,4,124,44,0.023255814,0.7209302,0.25581396,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,0,14,0,0.0,1.0,0.0,0.0,763,105,396,262,0.13761468,0.5190039,0.34338138,0.0,171,13,98,60,0.07602339,0.57309943,0.3508772,0.0,49,2,38,9,0.040816326,0.7755102,0.18367347,0.0,380,59,289,32,0.15526316,0.7605263,0.08421053,0.0,4,0,4,0,0.0,1.0,0.0,0.0
1593792000000,7412.39,6159.381,10129.849,97.164,14917.88,25267.219,25727.23,10575.68,3297.2,5010.202,568.978,1800.629,6014.429,12543.99,22216.32,0.94533,1.24664,107.52,7.72538,226.0,1.12433,9051.0,6.86796,97,7,56,34,0.072164945,0.57731956,0.35051546,0.0,38,0,29,9,0.0,0.7631579,0.23684211,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15,1,10,4,0.06666667,0.6666667,0.26666668,0.0,198,4,128,66,0.02020202,0.64646465,0.33333334,0.0,37,0,17,20,0.0,0.45945945,0.5405405,0.0,32,1,21,10,0.03125,0.65625,0.3125,0.0,0,0,0,0,0.0,0.0,0.0,0.0,128,2,85,41,0.015625,0.6640625,0.3203125,0.0,8,2,6,0,0.25,0.75,0.0,0.0,208,9,192,7,0.043269232,0.9230769,0.033653848,0.0,1224,267,804,153,0.21813725,0.65686274,0.125,0.0,0,0,0,0,0.0,0.0,0.0,0.0,228,20,175,33,0.0877193,0.76754385,0.14473684,0.0,1320,205,1087,28,0.15530303,0.82348484,0.021212121,0.0,158,8,136,14,0.050632913,0.8607595,0.088607594,0.0,184,3,135,46,0.016304348,0.7336956,0.25,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0.0,1.0,0.0,0.0,800,54,403,343,0.0675,0.50375,0.42875,0.0,258,18,118,122,0.069767445,0.45736435,0.4728682,0.0,14,2,11,1,0.14285715,0.78571427,0.071428575,0.0,297,43,213,41,0.14478114,0.7171717,0.13804714,0.0,2,0,1,1,0.0,0.5,0.5,0.0
1594015200000,7546.29,6242.193,10241.379,96.861,15869.63,26180.7,26250.73,10733.39,3360.07,5104.802,578.331,1800.629,6036.799,12778.6,22725.0,0.94307,1.24978,107.696,7.74032,228.0,1.12885,9059.0,6.8578,995,63,742,190,0.06331658,0.7457287,0.19095477,0.0,160,11,104,45,0.06875,0.65,0.28125,0.0,468,18,364,86,0.03846154,0.7777778,0.18376069,0.0,116,0,93,23,0.0,0.80172414,0.19827586,0.0,1843,86,1051,706,0.04666305,0.5702659,0.38307106,0.0,604,2,409,193,0.0033112583,0.67715234,0.31953642,0.0,194,7,135,52,0.036082473,0.6958763,0.26804122,0.0,0,0,0,0,0.0,0.0,0.0,0.0,720,35,527,158,0.048611112,0.73194444,0.21944444,0.0,112,8,96,8,0.071428575,0.85714287,0.071428575,0.0,800,127,584,89,0.15875,0.73,0.11125,0.0,18148,3040,12239,2869,0.16751157,0.6743994,0.15808904,0.0,3,1,0,2,0.33333334,0.0,0.6666667,0.0,1037,92,789,156,0.08871745,0.7608486,0.15043394,0.0,12737,1859,10484,394,0.14595273,0.82311374,0.030933501,0.0,2843,532,1968,343,0.18712628,0.6922265,0.12064721,0.0,1216,42,876,298,0.034539472,0.72039473,0.2450658,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,146,0,115,31,0.0,0.7876712,0.21232876,0.0,10149,1116,4667,4366,0.10996157,0.45984825,0.43019018,0.0,1631,380,1100,151,0.2329859,0.6744329,0.092581235,0.0,168,6,135,27,0.035714287,0.8035714,0.16071428,0.0,3107,453,2395,259,0.1457998,0.77084005,0.08336016,0.0,4,0,3,1,0.0,0.75,0.25,0.0
1594018800000,7583.24,6280.69,10255.199,96.842,16009.88,26332.799,26246.5,10738.89,3366.38,5115.79,579.734,1828.669,6017.729,12796.09,22709.27,0.943,1.2499,107.627,7.7472,232.0,1.1291,9178.0,6.86042,97,5,67,25,0.05154639,0.69072163,0.25773194,0.0,15,0,8,7,0.0,0.53333336,0.46666667,0.0,151,3,125,23,0.01986755,0.8278146,0.15231788,0.0,16,0,11,5,0.0,0.6875,0.3125,0.0,129,3,81,45,0.023255814,0.627907,0.3488372,0.0,42,0,30,12,0.0,0.71428573,0.2857143,0.0,22,0,15,7,0.0,0.6818182,0.3181818,0.0,0,0,0,0,0.0,0.0,0.0,0.0,74,3,56,15,0.04054054,0.7567568,0.2027027,0.0,10,0,7,3,0.0,0.7,0.3,0.0,25,5,16,4,0.2,0.64,0.16,0.0,477,125,279,73,0.2620545,0.5849057,0.15303983,0.0,0,0,0,0,0.0,0.0,0.0,0.0,76,8,56,12,0.10526316,0.7368421,0.15789473,0.0,767,207,533,27,0.26988265,0.69491524,0.035202086,0.0,225,41,159,25,0.18222222,0.70666665,0.11111111,0.0,111,4,75,32,0.036036037,0.6756757,0.2882883,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,0,9,1,0.0,0.9,0.1,0.0,454,74,275,105,0.16299559,0.6057269,0.23127754,0.0,121,12,103,6,0.09917355,0.8512397,0.049586777,0.0,28,1,21,6,0.035714287,0.75,0.21428572,0.0,143,25,97,21,0.17482518,0.67832166,0.14685315,0.0,3,0,3,0,0.0,1.0,0.0,0.0
1594022400000,7595.34,6288.714,10226.379,96.83,16019.0,26343.37,26284.58,10776.0,3360.37,5098.284,576.598,1828.649,6038.599,12777.2,22714.52,0.9419,1.2488,107.584,7.74822,231.0,1.12954,9147.0,6.85475,107,5,81,21,0.046728972,0.7570093,0.19626169,0.0,11,0,9,2,0.0,0.8181818,0.18181819,0.0,198,9,146,43,0.045454547,0.7373737,0.21717171,0.0,15,0,12,3,0.0,0.8,0.2,0.0,192,7,134,51,0.036458332,0.6979167,0.265625,0.0,36,1,21,14,0.027777778,0.5833333,0.3888889,0.0,23,2,13,8,0.08695652,0.5652174,0.3478261,0.0,0,0,0,0,0.0,0.0,0.0,0.0,61,3,50,8,0.04918033,0.8196721,0.13114753,0.0,11,1,9,1,0.09090909,0.8181818,0.09090909,0.0,22,2,11,9,0.09090909,0.5,0.4090909,0.0,385,70,244,71,0.18181819,0.63376623,0.18441558,0.0,0,0,0,0,0.0,0.0,0.0,0.0,124,6,99,19,0.048387095,0.7983871,0.15322581,0.0,1166,601,538,27,0.51543736,0.46140653,0.02315609,0.0,210,26,165,19,0.123809524,0.78571427,0.09047619,0.0,79,3,59,17,0.03797468,0.7468355,0.21518987,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,16,0,10,6,0.0,0.625,0.375,0.0,370,49,242,79,0.13243243,0.65405405,0.21351351,0.0,100,10,81,9,0.1,0.81,0.09,0.0,46,2,37,7,0.04347826,0.8043478,0.1521739,0.0,171,25,125,21,0.14619882,0.73099416,0.12280702,0.0,0,0,0,0,0.0,0.0,0.0,0.0
