createdAt,Spain,Uk,Switzerland,Dollar,China,HongKong,Usa,India,Europe,France,Netherlands,Poland,Australia,Germany,Japan,usdChf,gbpUsd,usdJpy,eurTry,ethUsd,eurUsd,btcUsd,usdTry,stockmarketTotalCount,stockmarketNegCount,stockmarketNeuCount,stockmarketPosCount,stockmarketNegOverTotal,stockmarketNeuOverTotal,stockmarketPosOverTotal,stockmarketCompoundAverage,dayTotalCount,dayNegCount,dayNeuCount,dayPosCount,dayNegOverTotal,dayNeuOverTotal,dayPosOverTotal,dayCompoundAverage,forexTotalCount,forexNegCount,forexNeuCount,forexPosCount,forexNegOverTotal,forexNeuOverTotal,forexPosOverTotal,forexCompoundAverage,currencyTotalCount,currencyNegCount,currencyNeuCount,currencyPosCount,currencyNegOverTotal,currencyNeuOverTotal,currencyPosOverTotal,currencyCompoundAverage,moneyTotalCount,moneyNegCount,moneyNeuCount,moneyPosCount,moneyNegOverTotal,moneyNeuOverTotal,moneyPosOverTotal,moneyCompoundAverage,exchangeTotalCount,exchangeNegCount,exchangeNeuCount,exchangePosCount,exchangeNegOverTotal,exchangeNeuOverTotal,exchangePosOverTotal,exchangeCompoundAverage,marketTotalCount,marketNegCount,marketNeuCount,marketPosCount,marketNegOverTotal,marketNeuOverTotal,marketPosOverTotal,marketCompoundAverage,tradingTotalCount,tradingNegCount,tradingNeuCount,tradingPosCount,tradingNegOverTotal,tradingNeuOverTotal,tradingPosOverTotal,tradingCompoundAverage,investingTotalCount,investingNegCount,investingNeuCount,investingPosCount,investingNegOverTotal,investingNeuOverTotal,investingPosOverTotal,investingCompoundAverage,dollarTotalCount,dollarNegCount,dollarNeuCount,dollarPosCount,dollarNegOverTotal,dollarNeuOverTotal,dollarPosOverTotal,dollarCompoundAverage,obamaTotalCount,obamaNegCount,obamaNeuCount,obamaPosCount,obamaNegOverTotal,obamaNeuOverTotal,obamaPosOverTotal,obamaCompoundAverage,trumpTotalCount,trumpNegCount,trumpNeuCount,trumpPosCount,trumpNegOverTotal,trumpNeuOverTotal,trumpPosOverTotal,trumpCompoundAverage,dolarTotalCount,dolarNegCount,dolarNeuCount,dolarPosCount,dolarNegOverTotal,dolarNeuOverTotal,dolarPosOverTotal,dolarCompoundAverage,economyTotalCount,economyNegCount,economyNeuCount,economyPosCount,economyNegOverTotal,economyNeuOverTotal,economyPosOverTotal,economyCompoundAverage,breakingTotalCount,breakingNegCount,breakingNeuCount,breakingPosCount,breakingNegOverTotal,breakingNeuOverTotal,breakingPosOverTotal,breakingCompoundAverage,todayTotalCount,todayNegCount,todayNeuCount,todayPosCount,todayNegOverTotal,todayNeuOverTotal,todayPosOverTotal,todayCompoundAverage,stocksTotalCount,stocksNegCount,stocksNeuCount,stocksPosCount,stocksNegOverTotal,stocksNeuOverTotal,stocksPosOverTotal,stocksCompoundAverage,donaldtrumpTotalCount,donaldtrumpNegCount,donaldtrumpNeuCount,donaldtrumpPosCount,donaldtrumpNegOverTotal,donaldtrumpNeuOverTotal,donaldtrumpPosOverTotal,donaldtrumpCompoundAverage,euroTotalCount,euroNegCount,euroNeuCount,euroPosCount,euroNegOverTotal,euroNeuOverTotal,euroPosOverTotal,euroCompoundAverage,usaTotalCount,usaNegCount,usaNeuCount,usaPosCount,usaNegOverTotal,usaNeuOverTotal,usaPosOverTotal,usaCompoundAverage,breakingnewsTotalCount,breakingnewsNegCount,breakingnewsNeuCount,breakingnewsPosCount,breakingnewsNegOverTotal,breakingnewsNeuOverTotal,breakingnewsPosOverTotal,breakingnewsCompoundAverage,stockTotalCount,stockNegCount,stockNeuCount,stockPosCount,stockNegOverTotal,stockNeuOverTotal,stockPosOverTotal,stockCompoundAverage,turkeyTotalCount,turkeyNegCount,turkeyNeuCount,turkeyPosCount,turkeyNegOverTotal,turkeyNeuOverTotal,turkeyPosOverTotal,turkeyCompoundAverage,usdtryTotalCount,usdtryNegCount,usdtryNeuCount,usdtryPosCount,usdtryNegOverTotal,usdtryNeuOverTotal,usdtryPosOverTotal,usdtryCompoundAverage,dollar,netherlands,australia,japan,france,spain,usa,switzerland,china,europe,hongKong,india,poland,germany,uk
1593205200000,7190.679,6138.381,10003.079,97.448,13851.88,24458.1,25088.78,10222.65,3197.439,4895.705,558.701,1759.649,5800.619,12092.19,22311.37,0.94785,1.23343,107.206,7.68516,229.0,1.1217,9132.0,6.84797,2666,153,2085,428,0.05738935,0.7820705,0.16054013,0.0,409,11,307,91,0.026894866,0.75061125,0.22249389,0.0,1991,68,1444,479,0.034153692,0.7252637,0.24058262,0.0,202,13,166,23,0.06435644,0.8217822,0.11386139,0.0,4060,190,3063,807,0.046798028,0.7544335,0.19876847,0.0,983,14,464,505,0.014242116,0.4720244,0.51373345,0.0,696,36,477,183,0.05172414,0.6853448,0.26293105,0.0,7464,486,5689,1289,0.06511254,0.76219183,0.1726956,0.0,1539,62,1086,390,0.0402859,0.705653,0.2534113,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2006,341,1435,230,0.16999003,0.71535397,0.11465603,0.0,24653,5978,14662,4013,0.2424857,0.5947349,0.16277938,0.0,7,0,7,0,0.0,1.0,0.0,0.0,2867,459,1977,431,0.16009766,0.68957096,0.15033136,0.0,55086,18400,34831,1855,0.33402318,0.6323022,0.033674616,0.0,93625,61,93138,426,6.515354E-4,0.9947984,0.004550067,0.0,4545,170,3546,829,0.03740374,0.78019804,0.18239824,0.0,3121,535,1920,666.0,0.17141941,0.61518747,0.21339314,0.0,131,3,101,27,0.022900764,0.77099234,0.20610687,0.0,12121,1680,7991,2450,0.13860242,0.65926903,0.20212854,0.0,4187,886,2836,465,0.21160735,0.6773346,0.111058034,0.0,619,16,499,104,0.025848143,0.80613893,0.16801292,0.0,5845,1398,3593,854,0.23917879,0.61471343,0.14610778,0.0,19,0,12,7,0.0,0.6315789,0.36842105,0.0,97.448,558.701,5800.619,22311.37,4895.705,7190.679,25088.78,10003.079,13851.88,3197.439,24458.1,10222.65,1759.649,12092.19,6138.381
1593291600000,7190.679,6138.381,10003.079,97.448,13851.88,24458.1,25088.78,10222.65,3197.439,4895.705,558.701,1759.649,5800.619,12092.19,22311.37,0.94785,1.23343,107.206,7.68516,229.0,1.1217,9132.0,6.84797,1284,62,954,268,0.048286606,0.7429907,0.20872274,0.0,802,11,701,90,0.0137157105,0.87406486,0.11221945,0.0,935,34,642,259,0.036363635,0.686631,0.27700534,0.0,183,7,165,11,0.038251366,0.90163934,0.06010929,0.0,2738,152,1940,646,0.055514973,0.7085464,0.23593864,0.0,823,10,549,264,0.012150669,0.6670717,0.32077765,0.0,369,12,247,110,0.032520324,0.6693767,0.29810297,0.0,5343,370,4302,671,0.06924949,0.80516565,0.12558487,0.0,1565,30,1274,261,0.019169329,0.8140575,0.16677317,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2626,540,1767,319,0.20563595,0.6728865,0.12147753,0.0,24141,6751,14281,3108,0.27964872,0.5915662,0.12874363,0.0,3,0,3,0,0.0,1.0,0.0,0.0,1909,198,1302,409,0.10371923,0.68203247,0.2142483,0.0,36859,12292,23929,638,0.33348706,0.6492037,0.017309206,0.0,1828,81,1411,336,0.044310723,0.7718818,0.18380743,0.0,1858,66,1434,358,0.035522066,0.77179766,0.1926803,0.0,3166,629,1967,570.0,0.19867341,0.6212887,0.1800379,0.0,133,4,99,30,0.030075189,0.7443609,0.22556391,0.0,12291,3247,6948,2096,0.26417705,0.5652917,0.17053129,0.0,2785,548,1998,238,0.1967684,0.71741474,0.08545781,0.0,223,12,159,52,0.05381166,0.71300447,0.23318386,0.0,3906,749,2107,1050,0.19175628,0.5394265,0.26881722,0.0,7,0,6,1,0.0,0.85714287,0.14285715,0.0,97.448,558.701,5800.619,22311.37,4895.705,7190.679,25088.78,10003.079,13851.88,3197.439,24458.1,10222.65,1759.649,12092.19,6138.381
1593378000000,7190.679,6138.381,10003.079,97.448,13851.88,24458.1,25088.78,10222.65,3197.439,4895.705,558.701,1759.649,5800.619,12092.19,22311.37,0.94785,1.23343,107.151,7.68516,219.0,1.1217,9053.0,6.85389,1084,45,829,210,0.041512914,0.76476014,0.19372694,0.0,402,9,329,64,0.02238806,0.81840795,0.15920398,0.0,872,27,591,254,0.030963304,0.6777523,0.2912844,0.0,207,16,172,19,0.077294685,0.8309179,0.09178744,0.0,2373,134,1531,708,0.056468606,0.64517486,0.2983565,0.0,667,7,476,184,0.010494753,0.7136432,0.27586207,0.0,330,6,247,77,0.018181818,0.74848485,0.23333333,0.0,5247,355,4307,585,0.06765771,0.82085,0.11149228,0.0,1431,37,1141,253,0.025856044,0.7973445,0.17679945,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2350,534,1544,272,0.22723404,0.6570213,0.11574468,0.0,32869,9003,19891,3975,0.27390552,0.6051599,0.12093462,0.0,13,1,11,1,0.07692308,0.84615386,0.07692308,0.0,1715,181,1344,190,0.10553936,0.78367347,0.110787176,0.0,34892,3402,23628,7862,0.09750086,0.6771753,0.22532386,0.0,1347,77,961,309,0.05716407,0.71343726,0.22939867,0.0,1315,72,905,338,0.054752853,0.68821293,0.2570342,0.0,4233,756,3013,464.0,0.17859674,0.71178836,0.10961493,0.0,107,6,80,21,0.056074765,0.74766356,0.19626169,0.0,11316,2492,6900,1924,0.22021917,0.6097561,0.17002474,0.0,2790,291,2251,247,0.10430107,0.80681,0.088530466,0.0,240,7,200,33,0.029166667,0.8333333,0.1375,0.0,4755,945,3009,801,0.19873817,0.63280755,0.16845426,0.0,7,0,7,0,0.0,1.0,0.0,0.0,97.448,558.701,5800.619,22311.37,4895.705,7190.679,25088.78,10003.079,13851.88,3197.439,24458.1,10222.65,1759.649,12092.19,6138.381
1593464400000,7280.44,6230.705,10073.959,97.411,13886.68,24426.52,25625.73,10281.18,3242.459,4959.211,562.859,1765.629,5907.719,12295.5,22367.27,0.95122,1.22996,107.568,7.6985,226.0,1.12372,9127.0,6.85282,1950,222,1333,395,0.11384615,0.68358976,0.2025641,0.0,484,7,376,101,0.01446281,0.7768595,0.20867768,0.0,2100,72,1703,325,0.034285713,0.81095237,0.15476191,0.0,171,11,136,24,0.064327486,0.79532164,0.14035088,0.0,2977,230,1945,802,0.07725899,0.6533423,0.26939872,0.0,670,17,441,212,0.025373135,0.65820897,0.3164179,0.0,688,28,478,182,0.040697675,0.6947674,0.2645349,0.0,7179,435,5727,1017,0.060593396,0.79774344,0.14166318,0.0,2044,67,1554,423,0.032778867,0.760274,0.20694716,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2474,666,1670,138,0.26919967,0.6750202,0.055780113,0.0,34150,9786,20596,3768,0.28655928,0.60310394,0.11033675,0.0,11,1,10,0,0.09090909,0.90909094,0.0,0.0,2647,278,1953,416,0.105024554,0.7378164,0.15715905,0.0,55132,14668,37251,3213,0.2660524,0.6756693,0.058278315,0.0,2007,492,1189,326,0.245142,0.5924265,0.1624315,0.0,2985,182,2171,632,0.060971525,0.7273032,0.2117253,0.0,3754,781,2674,299.0,0.20804475,0.71230686,0.079648376,0.0,191,3,168,20,0.015706806,0.87958115,0.10471204,0.0,13101,1535,9232,2334,0.11716663,0.704679,0.17815433,0.0,4280,779,3157,344,0.18200934,0.73761684,0.08037383,0.0,720,287,328,105,0.3986111,0.45555556,0.14583333,0.0,5688,958,3287,1442,0.16842476,0.57788324,0.25351617,0.0,132,0,128,4,0.0,0.969697,0.030303031,0.0,97.411,562.859,5907.719,22367.27,4959.211,7280.44,25625.73,10073.959,13886.68,3242.459,24426.52,10281.18,1765.629,12295.5,6230.705
1593550800000,7226.44,6180.211,10050.399,97.35,13906.48,24331.7,25769.79,10192.68,3248.059,4955.211,560.689,1755.139,5912.239,12340.59,22313.32,0.94655,1.2397,107.93,7.69649,224.0,1.12364,9094.0,6.85146,1856,113,1346,397,0.06088362,0.7252155,0.21390086,0.0,395,17,280,98,0.043037973,0.70886075,0.24810126,0.0,2076,83,1601,392,0.039980732,0.7711946,0.18882467,0.0,191,8,152,31,0.041884817,0.79581153,0.16230367,0.0,3394,185,2177,1032,0.054507956,0.641426,0.304066,0.0,642,11,449,182,0.017133957,0.69937694,0.2834891,0.0,675,14,498,163,0.02074074,0.73777777,0.24148148,0.0,7397,414,5911,1072,0.055968635,0.79910773,0.14492361,0.0,1898,64,1335,499,0.033719704,0.70337194,0.2629083,0.0,25,5,15,5,0.2,0.6,0.2,0.0,2704,730,1768,206,0.26997042,0.65384614,0.07618343,0.0,40348,6425,30556,3366,0.15923962,0.7573114,0.08342421,0.0,6,0,6,0,0.0,1.0,0.0,0.0,3286,266,2548,472,0.080949485,0.77541083,0.14363968,0.0,64271,8158,53458,2655,0.12693128,0.8317593,0.041309454,0.0,2308,238,1644,426,0.10311958,0.712305,0.1845754,0.0,2964,137,2154,673,0.046221323,0.72672063,0.22705802,0.0,7271,803,1933,4535.0,0.11043873,0.26585063,0.62371063,0.0,194,5,145,44,0.025773196,0.7474227,0.22680412,0.0,11175,1549,7093,2533,0.13861297,0.6347204,0.22666667,0.0,5478,603,4587,288,0.11007667,0.8373494,0.05257393,0.0,573,19,446,108,0.033158813,0.77835953,0.18848167,0.0,4355,716,3120,519,0.16440873,0.7164179,0.11917336,0.0,52,0,46,6,0.0,0.88461536,0.115384616,0.0,97.35,560.689,5912.239,22313.32,4955.211,7226.44,25769.79,10050.399,13906.48,3248.059,24331.7,10192.68,1755.139,12340.59,6180.211
1593637200000,7239.0,6177.911,10138.459,97.087,14274.73,24331.7,25698.73,10453.53,3243.04,4951.484,563.933,1776.129,5972.769,12302.36,22211.27,0.94585,1.24692,107.464,7.70039,230.0,1.12507,9180.0,6.84356,1808,135,1293,380,0.07466814,0.7151549,0.21017699,0.0,557,8,294,255,0.014362657,0.5278276,0.4578097,0.0,2092,83,1604,405,0.039674953,0.7667304,0.19359465,0.0,168,24,117,27,0.14285715,0.6964286,0.16071428,0.0,3509,193,2317,999,0.055001426,0.6603021,0.2846965,0.0,678,4,389,285,0.005899705,0.5737463,0.42035398,0.0,642,23,443,176,0.035825547,0.6900312,0.2741433,0.0,7573,413,6029,1131,0.05453585,0.7961178,0.14934637,0.0,1869,53,1360,456,0.02835741,0.72766185,0.24398074,0.0,272,16,240,16,0.05882353,0.88235295,0.05882353,0.0,2189,530,1440,219,0.24211968,0.65783465,0.10004568,0.0,29179,6299,19620,3260,0.21587443,0.67240137,0.11172418,0.0,9,0,9,0,0.0,1.0,0.0,0.0,3284,270,2432,582,0.08221681,0.7405603,0.1772229,0.0,72491,20070,50950,1471,0.27686197,0.7028459,0.020292174,0.0,1741,104,1254,383,0.059735782,0.7202757,0.21998851,0.0,3068,139,2230,699,0.04530639,0.7268579,0.22783573,0.0,12180,751,1751,9678.0,0.061658457,0.14376026,0.7945813,0.0,176,8,132,36,0.045454547,0.75,0.20454545,0.0,13573,1887,7808,3878,0.139026,0.5752597,0.2857143,0.0,4236,620,3235,381,0.1463645,0.76369214,0.08994334,0.0,777,30,625,122,0.038610037,0.8043758,0.15701416,0.0,5059,1028,3219,812,0.20320222,0.63629174,0.16050602,0.0,49,0,36,13,0.0,0.7346939,0.26530612,0.0,97.087,563.933,5972.769,22211.27,4951.484,7239.0,25698.73,10138.459,14274.73,3243.04,24331.7,10453.53,1776.129,12302.36,6177.911
1593723600000,7498.39,6229.187,10158.429,97.176,14707.88,25129.02,25880.0,10610.5,3305.05,5027.517,568.867,1795.799,6074.179,12587.4,22341.47,0.94528,1.24649,107.49,7.69634,225.0,1.1234,9028.0,6.84764,1877,114,1320,443,0.060735215,0.7032499,0.23601492,0.0,440,22,314,104,0.05,0.71363634,0.23636363,0.0,450,14,338,98,0.031111112,0.7511111,0.21777777,0.0,257,9,206,42,0.035019454,0.8015564,0.16342412,0.0,3825,188,2659,978,0.049150325,0.69516337,0.25568628,0.0,858,7,489,362,0.008158508,0.5699301,0.42191142,0.0,654,22,446,186,0.033639144,0.6819572,0.28440368,0.0,7515,370,5958,1187,0.049234863,0.7928144,0.15795076,0.0,1859,61,1326,472,0.03281334,0.7132867,0.25389993,0.0,177,15,125,37,0.084745765,0.70621467,0.20903955,0.0,1492,522,869,101,0.34986594,0.58243966,0.06769437,0.0,28332,6097,17824,4411,0.21519837,0.62911195,0.15568969,0.0,17,4,10,3,0.23529412,0.5882353,0.1764706,0.0,4071,394,2900,777,0.09678212,0.7123557,0.1908622,0.0,84545,10067,71138,3340,0.11907268,0.8414217,0.03950559,0.0,1742,127,1330,285,0.072904706,0.76349026,0.16360505,0.0,3488,115,2666,707,0.032970183,0.76433486,0.20269495,0.0,3126,1355,896,875.0,0.43346128,0.28662828,0.27991042,0.0,222,4,184,34,0.018018018,0.8288288,0.15315315,0.0,16067,2730,8181,5155,0.16991349,0.5091803,0.32084396,0.0,3511,574,2590,347,0.16348618,0.73768157,0.09883224,0.0,690,29,497,164,0.042028986,0.7202898,0.23768117,0.0,5061,883,3360,818,0.17447145,0.66390043,0.16162814,0.0,60,0,56,4,0.0,0.93333334,0.06666667,0.0,97.176,568.867,6074.179,22341.47,5027.517,7498.39,25880.0,10158.429,14707.88,3305.05,25129.02,10610.5,1795.799,12587.4,6229.187
1593810000000,7413.39,6172.3,10156.349,97.155,14917.73,25252.818,25751.29,10573.0,3308.09,5024.481,570.058,1800.629,6021.959,12581.1,22223.47,0.94387,1.24798,107.494,7.71668,225.0,1.12464,9038.0,6.85879,1773,98,1305,370,0.055273548,0.7360406,0.20868585,0.0,405,16,259,130,0.039506175,0.63950616,0.32098764,0.0,0,0,0,0,0.0,0.0,0.0,0.0,227,4,199,24,0.017621145,0.876652,0.105726875,0.0,3314,165,2087,1062,0.049788773,0.6297526,0.32045865,0.0,712,4,389,319,0.0056179776,0.54634833,0.44803372,0.0,684,22,506,156,0.032163743,0.73976606,0.22807017,0.0,672,38,526,108,0.05654762,0.7827381,0.16071428,0.0,1999,78,1438,483,0.03901951,0.7193597,0.24162081,0.0,176,8,145,23,0.045454547,0.8238636,0.13068181,0.0,1236,205,915,116,0.1658576,0.74029124,0.093851134,0.0,24730,4900,16318,3512,0.1981399,0.65984637,0.14201374,0.0,8,3,4,1,0.375,0.5,0.125,0.0,4047,216,2986,845,0.053372867,0.7378305,0.20879664,0.0,37899,7346,29202,1351,0.19383097,0.77052164,0.035647377,0.0,3172,245,2512,415,0.077238336,0.79192936,0.13083228,0.0,2737,97,2066,574,0.035440262,0.7548411,0.20971867,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157,3,133,21,0.01910828,0.84713376,0.13375796,0.0,14348,1723,7935,4690,0.120086424,0.5530388,0.32687482,0.0,3549,455,2384,710,0.12820514,0.6717385,0.20005636,0.0,566,31,448,87,0.054770317,0.79151946,0.15371025,0.0,5375,906,3674,795,0.16855814,0.68353486,0.14790697,0.0,66,2,61,3,0.030303031,0.92424244,0.045454547,0.0,97.155,570.058,6021.959,22223.47,5024.481,7413.39,25751.29,10156.349,14917.73,3308.09,25252.818,10573.0,1800.629,12581.1,6172.3
1593896400000,7413.39,6172.3,10156.349,97.155,14917.73,25252.818,25751.29,10573.0,3308.09,5024.481,570.058,1800.629,6021.959,12581.1,22223.47,0.94387,1.24798,107.494,7.71668,225.0,1.12464,9038.0,6.85879,1055,64,814,177,0.060663506,0.771564,0.16777252,0.0,357,7,189,161,0.019607844,0.5294118,0.4509804,0.0,0,0,0,0,0.0,0.0,0.0,0.0,184,5,128,51,0.027173912,0.6956522,0.2771739,0.0,2902,123,1849,930,0.04238456,0.6371468,0.32046863,0.0,639,4,367,268,0.006259781,0.5743349,0.4194053,0.0,516,15,376,125,0.029069768,0.72868216,0.24224806,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1318,46,952,320,0.034901366,0.72230655,0.24279211,0.0,121,2,99,20,0.016528925,0.8181818,0.16528925,0.0,1106,207,752,147,0.18716094,0.67992765,0.1329114,0.0,34642,5251,24031,5360,0.15157901,0.6936955,0.15472548,0.0,11,5,5,1,0.45454547,0.45454547,0.09090909,0.0,2039,141,1551,347,0.06915154,0.76066697,0.17018147,0.0,35904,10020,22150,3734,0.27907753,0.6169229,0.103999555,0.0,2810,346,1985,479,0.12313167,0.7064057,0.17046264,0.0,1607,57,1160,390,0.03546982,0.72184193,0.24268824,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127,3,107,17,0.023622047,0.8425197,0.13385826,0.0,39023,2040,11223,25760,0.05227686,0.28759962,0.6601235,0.0,3197,443,2244,510,0.1385674,0.70190805,0.15952456,0.0,233,6,165,62,0.025751073,0.7081545,0.26609442,0.0,4145,856,2636,653,0.20651387,0.6359469,0.1575392,0.0,15,2,10,3,0.13333334,0.6666667,0.2,0.0,97.155,570.058,6021.959,22223.47,5024.481,7413.39,25751.29,10156.349,14917.73,3308.09,25252.818,10573.0,1800.629,12581.1,6172.3
1593982800000,7413.39,6172.3,10156.349,97.155,14917.73,25252.818,25751.29,10573.0,3308.09,5024.481,570.058,1800.629,6021.959,12581.1,22223.47,0.94488,1.24641,107.449,7.71668,228.0,1.12433,9085.0,6.85879,1167,50,879,238,0.042844903,0.75321335,0.20394173,0.0,270,13,183,74,0.048148148,0.67777777,0.27407408,0.0,0,0,0,0,0.0,0.0,0.0,0.0,197,3,156,38,0.015228426,0.79187816,0.1928934,0.0,3065,184,1824,1057,0.060032625,0.59510607,0.34486133,0.0,756,4,495,257,0.005291005,0.6547619,0.3399471,0.0,355,6,251,98,0.01690141,0.7070423,0.27605635,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1080,38,800,242,0.035185184,0.7407407,0.22407408,0.0,108,17,74,17,0.1574074,0.6851852,0.1574074,0.0,1389,190,987,212,0.13678905,0.71058315,0.1526278,0.0,33396,4853,24332,4211,0.14531681,0.72859025,0.12609294,0.0,5,4,1,0,0.8,0.2,0.0,0.0,1762,252,1251,259,0.1430193,0.70998865,0.14699206,0.0,20526,3907,15061,1558,0.19034396,0.7337523,0.07590373,0.0,2489,194,1540,755,0.07794295,0.6187224,0.30333468,0.0,1443,46,1073,324,0.03187803,0.74358976,0.22453223,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,244,1,194,49,0.0040983604,0.795082,0.20081967,0.0,24650,1843,11435,11372,0.07476673,0.46389452,0.46133873,0.0,2317,425,1570,322,0.18342684,0.6776003,0.1389728,0.0,177,8,139,30,0.04519774,0.78531075,0.16949153,0.0,5067,790,3810,467,0.15591079,0.7519242,0.092164986,0.0,7,0,5,2,0.0,0.71428573,0.2857143,0.0,97.155,570.058,6021.959,22223.47,5024.481,7413.39,25751.29,10156.349,14917.73,3308.09,25252.818,10573.0,1800.629,12581.1,6172.3
1594069200000,7532.0,6284.3,10255.849,96.734,16422.78,26502.62,26300.77,10765.62,3353.05,5086.3,578.23,1808.689,6039.769,12750.76,22666.42,0.94205,1.24912,107.351,7.7616,237.0,1.131,9219.0,6.85795,2598,141,1930,527,0.054272518,0.74287915,0.20284835,0.0,335,22,219,94,0.065671645,0.65373135,0.280597,0.0,2414,79,1885,450,0.032725766,0.7808616,0.18641259,0.0,241,20,166,55,0.082987554,0.6887967,0.22821577,0.0,3814,147,2336,1331,0.03854221,0.61248034,0.34897745,0.0,961,11,627,323,0.01144641,0.6524454,0.3361082,0.0,605,17,400,188,0.028099174,0.661157,0.3107438,0.0,761,29,592,140,0.038107753,0.77792376,0.18396847,0.0,2099,85,1527,486,0.040495474,0.7274893,0.23153883,0.0,202,15,166,21,0.074257426,0.8217822,0.103960395,0.0,2549,186,2153,210,0.072969794,0.84464496,0.08238525,0.0,26184,5117,17799,3268,0.19542469,0.6797663,0.12480904,0.0,11,1,7,3,0.09090909,0.6363636,0.27272728,0.0,2660,306,1945,409,0.11503759,0.731203,0.1537594,0.0,34238,6721,23704,3813,0.19630235,0.6923302,0.11136749,0.0,4794,774,3571,449,0.16145182,0.74488944,0.09365874,0.0,3795,155,2781,859,0.040843215,0.7328063,0.22635046,0.0,1975,376,1311,288.0,0.19037975,0.6637975,0.14582278,0.0,222,1,180,41,0.0045045046,0.8108108,0.18468468,0.0,15231,1831,8291,5109,0.12021535,0.5443503,0.33543432,0.0,3802,666,2528,608,0.17517096,0.6649132,0.15991583,0.0,590,15,476,99,0.025423728,0.8067797,0.16779661,0.0,5115,896,3676,543,0.17517106,0.71867055,0.10615836,0.0,22,1,19,2,0.045454547,0.8636364,0.09090909,0.0,96.734,578.23,6039.769,22666.42,5086.3,7532.0,26300.77,10255.849,16422.78,3353.05,26502.62,10765.62,1808.689,12750.76,6284.3
1594155600000,7442.29,6149.878,10144.789,96.89,16059.68,26080.62,25894.79,10789.12,3298.05,5008.49,572.193,1798.679,5980.939,12538.08,22445.47,0.94237,1.25391,107.526,7.73128,237.0,1.12725,9194.0,6.85431,1837,89,1405,343,0.04844856,0.764834,0.18671748,0.0,379,8,233,138,0.02110818,0.6147757,0.3641161,0.0,2328,78,1799,451,0.033505153,0.77276635,0.19372852,0.0,193,17,139,37,0.0880829,0.7202073,0.19170985,0.0,3784,163,2433,1188,0.04307611,0.6429704,0.3139535,0.0,775,9,587,179,0.011612903,0.75741935,0.23096775,0.0,1071,18,871,182,0.016806724,0.81325865,0.16993465,0.0,8243,370,6357,1516,0.04488657,0.7711998,0.18391362,0.0,2050,57,1424,569,0.027804878,0.69463414,0.27756098,0.0,211,13,175,23,0.061611373,0.8293839,0.109004736,0.0,2632,262,2165,205,0.09954407,0.8225684,0.077887535,0.0,32298,8981,17615,5702,0.27806675,0.54538983,0.17654344,0.0,20,1,19,0,0.05,0.95,0.0,0.0,2856,248,2160,448,0.086834736,0.75630254,0.15686275,0.0,48055,4702,40037,3316,0.09784622,0.8331495,0.06900427,0.0,1661,107,1151,403,0.06441902,0.69295603,0.24262492,0.0,3489,136,2575,778,0.03897965,0.73803383,0.22298653,0.0,2590,493,1791,306.0,0.1903475,0.6915058,0.11814672,0.0,219,8,152,59,0.03652968,0.6940639,0.26940638,0.0,11786,1941,7245,2600,0.16468692,0.61471236,0.22060071,0.0,3429,647,2207,575,0.18868475,0.6436279,0.16768737,0.0,703,17,566,120,0.024182077,0.8051209,0.17069702,0.0,4662,1035,3063,564,0.22200772,0.65701413,0.120978124,0.0,16,1,9,6,0.0625,0.5625,0.375,0.0,96.89,572.193,5980.939,22445.47,5008.49,7442.29,25894.79,10144.789,16059.68,3298.05,26080.62,10789.12,1798.679,12538.08,6149.878
